,date_time,power,temp,hum,wind,sun,prec,day,month,week,holiday,sin_time,cos_time,THI
7620,2018-12-20 15:00:00,135.8080000001937,9.7,35.0,1.0,1.0,0.0,3,12,51,0,-0.7071067811865471,-0.7071067811865479,36.2325
7621,2018-12-20 17:00:00,139.5200000000186,8.3,43.0,1.4,0.6,0.0,3,12,51,0,-0.9659258262890683,-0.25881904510252063,30.826099999999997
7622,2018-12-20 18:00:00,121.5999999998603,6.2,51.0,0.7,0.0,0.0,3,12,51,0,-1.0,-1.8369701987210297e-16,25.4269
7623,2018-12-20 20:00:00,114.0479999999516,3.8,61.0,0.8,0.0,0.0,3,12,51,0,-0.8660254037844386,0.5000000000000001,20.8649
7624,2018-12-20 21:00:00,113.2800000000279,2.8,63.0,0.7,0.0,0.0,3,12,51,0,-0.7071067811865477,0.7071067811865474,19.254099999999998
7625,2018-12-20 23:00:00,114.431999999797,0.7,72.0,0.5,0.0,0.0,3,12,51,0,-0.25881904510252157,0.9659258262890681,17.3056
7626,2018-12-21 00:00:00,105.0879999999888,0.0,75.0,0.5,0.0,0.0,4,12,51,0,0.0,1.0,17.0125
7627,2018-12-21 01:00:00,102.1440000000875,-0.6,78.0,0.3,0.0,0.0,4,12,51,0,0.25881904510252074,0.9659258262890683,17.0776
7628,2018-12-21 03:00:00,90.87999999988824,-1.3,85.0,0.9,0.0,0.0,4,12,51,0,0.7071067811865476,0.7071067811865476,19.182499999999997
7629,2018-12-21 04:00:00,94.71999999997206,-1.7,85.0,0.8,0.0,0.0,4,12,51,0,0.8660254037844386,0.5000000000000001,18.4625
7630,2018-12-21 05:00:00,87.93600000021979,-2.0,86.0,0.4,0.0,0.0,4,12,51,0,0.9659258262890683,0.25881904510252074,18.4824
7631,2018-12-21 06:00:00,88.95999999996275,-2.1,88.0,0.9,0.0,0.0,4,12,51,0,1.0,6.123233995736766e-17,19.4816
7632,2018-12-21 07:00:00,87.80799999996088,-2.5,87.0,0.4,0.0,0.0,4,12,51,0,0.9659258262890683,-0.25881904510252063,18.1621
7633,2018-12-21 08:00:00,178.1759999999776,-2.2,89.0,0.5,0.0,0.0,4,12,51,0,0.8660254037844387,-0.4999999999999998,19.920899999999996
7634,2018-12-21 09:00:00,194.4320000000298,-0.8,86.0,0.8,0.9,0.0,4,12,51,0,0.7071067811865476,-0.7071067811865475,20.6424
7635,2018-12-21 10:00:00,205.4399999999441,2.4,76.0,0.9,1.0,0.0,4,12,51,0,0.49999999999999994,-0.8660254037844387,21.694399999999998
7636,2018-12-21 12:00:00,217.7280000001192,8.6,53.0,0.9,1.0,0.0,4,12,51,0,1.2246467991473532e-16,-1.0,29.5401
7637,2018-12-21 13:00:00,217.9839999999385,9.1,52.0,0.5,0.3,0.0,4,12,51,0,-0.2588190451025208,-0.9659258262890683,30.533599999999996
7638,2018-12-21 14:00:00,171.1359999999404,9.3,53.0,0.2,0.0,0.0,4,12,51,0,-0.4999999999999997,-0.8660254037844388,30.8001
7639,2018-12-21 15:00:00,143.8719999999739,9.8,54.0,0.7,0.0,0.0,4,12,51,0,-0.7071067811865471,-0.7071067811865479,31.6264
7640,2018-12-21 16:00:00,150.9120000000112,9.9,53.0,0.3,0.0,0.0,4,12,51,0,-0.8660254037844385,-0.5000000000000004,31.8801
7641,2018-12-21 17:00:00,148.4799999999814,9.6,55.0,0.5,0.0,0.0,4,12,51,0,-0.9659258262890683,-0.25881904510252063,31.212500000000002
7642,2018-12-21 18:00:00,130.0480000001844,9.2,56.0,0.7,0.0,0.0,4,12,51,0,-1.0,-1.8369701987210297e-16,30.4584
7643,2018-12-21 19:00:00,130.3040000000037,8.7,58.0,0.9,0.0,0.0,4,12,51,0,-0.9659258262890684,0.2588190451025203,29.54959999999999
7644,2018-12-21 20:00:00,129.6639999998733,8.3,61.0,0.3,0.0,0.0,4,12,51,0,-0.8660254037844386,0.5000000000000001,28.9649
7645,2018-12-21 21:00:00,128.5120000001043,7.9,64.0,0.7,0.0,0.0,4,12,51,0,-0.7071067811865477,0.7071067811865474,28.5584
7646,2018-12-21 22:00:00,118.3999999999069,6.6,69.0,1.6,0.0,0.0,4,12,51,0,-0.5000000000000004,0.8660254037844384,27.136899999999994
7647,2018-12-21 23:00:00,110.0800000000745,6.3,68.0,0.4,0.0,0.0,4,12,51,0,-0.25881904510252157,0.9659258262890681,26.3736
7648,2018-12-22 00:00:00,104.064000000013,5.3,74.0,0.4,0.0,0.0,5,12,51,1,0.0,1.0,26.210399999999993
7649,2018-12-22 01:00:00,101.3759999999311,4.3,76.0,0.3,0.0,0.0,5,12,51,1,0.25881904510252074,0.9659258262890683,25.114399999999996
7650,2018-12-22 03:00:00,102.5279999999329,2.6,84.0,1.3,0.0,0.0,5,12,51,1,0.7071067811865476,0.7071067811865476,25.662399999999995
7651,2018-12-22 04:00:00,99.58400000003166,2.6,83.0,0.2,0.0,0.0,5,12,51,1,0.8660254037844386,0.5000000000000001,25.142099999999996
7652,2018-12-22 05:00:00,95.87199999997392,2.2,83.0,1.2,0.0,0.0,5,12,51,1,0.9659258262890683,0.25881904510252074,24.422099999999997
7653,2018-12-22 06:00:00,95.36000000010245,1.7,88.0,0.0,0.0,0.0,5,12,51,1,1.0,6.123233995736766e-17,26.3216
7654,2018-12-22 07:00:00,103.5519999999087,1.2,88.0,0.3,0.0,0.0,5,12,51,1,0.9659258262890683,-0.25881904510252063,25.421599999999998
7655,2018-12-22 08:00:00,181.8880000000354,0.8,89.0,0.0,0.0,0.0,5,12,51,1,0.8660254037844387,-0.4999999999999998,25.320899999999998
7656,2018-12-22 10:00:00,217.0879999999888,3.7,82.0,0.6,1.0,0.0,5,12,51,1,0.49999999999999994,-0.8660254037844387,26.621599999999997
7657,2018-12-22 11:00:00,171.2640000001993,7.1,66.0,1.3,1.0,0.0,5,12,51,1,0.258819045102521,-0.9659258262890682,27.4264
7658,2018-12-22 12:00:00,113.6639999998733,10.2,54.0,0.6,1.0,0.0,5,12,51,1,1.2246467991473532e-16,-1.0,32.3464
7659,2018-12-22 13:00:00,115.5840000000317,12.2,52.0,1.5,1.0,0.0,5,12,51,1,-0.2588190451025208,-0.9659258262890683,36.1136
7660,2018-12-22 14:00:00,124.2879999999423,13.0,48.0,1.3,1.0,0.0,5,12,51,1,-0.4999999999999997,-0.8660254037844388,38.1256
7661,2018-12-22 15:00:00,109.9520000000484,13.1,46.0,1.1,1.0,0.0,5,12,51,1,-0.7071067811865471,-0.7071067811865479,38.71039999999999
7662,2018-12-22 16:00:00,118.9120000000112,12.9,45.0,0.9,1.0,0.0,5,12,51,1,-0.8660254037844385,-0.5000000000000004,38.582499999999996
7663,2018-12-22 17:00:00,110.8479999999981,11.0,49.0,1.4,0.5,0.0,5,12,51,1,-0.9659258262890683,-0.25881904510252063,34.3529
7664,2018-12-22 18:00:00,96.63999999989755,9.1,53.0,0.9,0.0,0.0,5,12,51,1,-1.0,-1.8369701987210297e-16,30.440099999999997
7665,2018-12-22 19:00:00,99.07200000016019,8.9,58.0,1.2,0.0,0.0,5,12,51,1,-0.9659258262890684,0.2588190451025203,29.909599999999994
7666,2018-12-22 22:00:00,77.95200000004843,7.6,64.0,0.3,0.0,0.0,5,12,51,1,-0.5000000000000004,0.8660254037844384,28.0184
7667,2018-12-22 23:00:00,77.05599999986589,7.2,64.0,0.7,0.0,0.0,5,12,51,1,-0.25881904510252157,0.9659258262890681,27.2984
7668,2018-12-23 00:00:00,78.84799999999814,6.9,64.0,0.6,0.0,0.0,6,12,51,1,0.0,1.0,26.7584
7669,2018-12-23 01:00:00,75.26399999996647,6.6,65.0,0.5,0.0,0.0,6,12,51,1,0.25881904510252074,0.9659258262890683,26.362499999999997
7670,2018-12-23 02:00:00,73.34400000004098,6.4,67.0,0.5,0.0,0.0,6,12,51,1,0.49999999999999994,0.8660254037844387,26.350099999999998
7671,2018-12-23 03:00:00,73.60000000009313,6.0,68.0,0.6,0.0,0.0,6,12,51,1,0.7071067811865476,0.7071067811865476,25.8336
7672,2018-12-23 04:00:00,72.95999999996275,5.8,68.0,0.6,0.0,0.0,6,12,51,1,0.8660254037844386,0.5000000000000001,25.473599999999998
7673,2018-12-23 05:00:00,66.68800000008196,5.7,68.0,0.7,0.0,0.0,6,12,51,1,0.9659258262890683,0.25881904510252074,25.293599999999998
7674,2018-12-23 06:00:00,69.247999999905,5.6,70.0,0.7,0.0,0.0,6,12,51,1,1.0,6.123233995736766e-17,25.58
7675,2018-12-23 07:00:00,68.22399999992922,5.3,68.0,1.2,0.0,0.0,6,12,51,1,0.9659258262890683,-0.25881904510252063,24.5736
7676,2018-12-23 08:00:00,67.07200000016019,4.5,68.0,1.6,0.0,0.0,6,12,51,1,0.8660254037844387,-0.4999999999999998,23.1336
7677,2018-12-23 09:00:00,70.27199999988079,5.3,69.0,0.5,0.7,0.0,6,12,51,1,0.7071067811865476,-0.7071067811865475,24.796899999999994
7678,2018-12-23 10:00:00,71.55200000014156,6.9,53.0,2.3,1.0,0.0,6,12,51,1,0.49999999999999994,-0.8660254037844387,26.4801
7679,2018-12-23 11:00:00,73.34399999980815,8.2,45.0,3.1,1.0,0.0,6,12,51,1,0.258819045102521,-0.9659258262890682,30.122499999999995
7680,2018-12-23 12:00:00,68.73600000003353,9.6,34.0,3.2,1.0,0.0,6,12,51,1,1.2246467991473532e-16,-1.0,36.5024
7681,2018-12-23 13:00:00,66.68800000008196,10.0,29.0,3.1,1.0,0.0,6,12,51,1,-0.2588190451025208,-0.9659258262890683,39.7689
7682,2018-12-23 14:00:00,63.48799999989569,10.2,27.0,3.6,1.0,0.0,6,12,51,1,-0.4999999999999997,-0.8660254037844388,41.2861
7683,2018-12-23 15:00:00,70.7839999999851,9.6,23.0,3.8,1.0,0.0,6,12,51,1,-0.7071067811865471,-0.7071067811865479,42.7581
7684,2018-12-23 16:00:00,70.01600000006147,9.0,25.0,3.1,1.0,0.0,6,12,51,1,-0.8660254037844385,-0.5000000000000004,40.3625
7685,2018-12-23 17:00:00,66.68800000008196,6.9,26.0,3.9,0.6,0.0,6,12,51,1,-0.9659258262890683,-0.25881904510252063,35.9544
7686,2018-12-23 18:00:00,69.37599999993108,5.0,35.0,1.8,0.0,0.0,6,12,51,1,-1.0,-1.8369701987210297e-16,27.7725
7687,2018-12-23 19:00:00,73.2160000000149,3.6,44.0,1.6,0.0,0.0,6,12,51,1,-0.9659258262890684,0.2588190451025203,22.094399999999997
7688,2018-12-23 20:00:00,72.95999999996275,2.8,47.0,2.2,0.0,0.0,6,12,51,1,-0.8660254037844386,0.5000000000000001,19.958099999999995
7689,2018-12-23 21:00:00,69.88800000003539,2.4,50.0,2.6,0.0,0.0,6,12,51,1,-0.7071067811865477,0.7071067811865474,18.72
7690,2018-12-23 22:00:00,67.58400000003166,1.4,56.0,2.3,0.0,0.0,6,12,51,1,-0.5000000000000004,0.8660254037844384,16.418400000000002
7691,2018-12-23 23:00:00,64.38400000007823,0.4,59.0,1.4,0.0,0.0,6,12,51,1,-0.25881904510252157,0.9659258262890681,14.634899999999995
7692,2018-12-24 00:00:00,66.17599999997765,-0.7,60.0,1.5,0.0,0.0,0,12,52,0,0.0,1.0,12.699999999999996
7693,2018-12-24 02:00:00,65.40800000005402,-2.5,64.0,0.9,0.0,0.0,0,12,52,0,0.49999999999999994,0.8660254037844387,9.8384
7694,2018-12-24 03:00:00,66.17599999997765,-2.8,63.0,1.5,0.0,0.0,0,12,52,0,0.7071067811865476,0.7071067811865476,9.1741
7695,2018-12-24 04:00:00,64.89600000018254,-3.3,54.0,0.9,0.0,0.0,0,12,52,0,0.8660254037844386,0.5000000000000001,8.046399999999998
7696,2018-12-24 05:00:00,63.10399999981746,-4.3,55.0,0.4,0.0,0.0,0,12,52,0,0.9659258262890683,0.25881904510252074,6.192500000000003
7697,2018-12-24 07:00:00,63.10400000005029,-4.5,61.0,1.2,0.0,0.0,0,12,52,0,0.9659258262890683,-0.25881904510252063,5.924900000000001
7698,2018-12-24 08:00:00,60.54399999999441,-4.9,67.0,1.0,0.1,0.0,0,12,52,0,0.8660254037844387,-0.4999999999999998,6.010099999999998
7699,2018-12-24 09:00:00,59.77600000007078,-3.4,66.0,0.4,1.0,0.0,0,12,52,0,0.7071067811865476,-0.7071067811865475,8.526399999999999
7700,2018-12-24 10:00:00,58.36800000001676,-0.7,55.0,1.3,1.0,0.0,0,12,52,0,0.49999999999999994,-0.8660254037844387,12.6725
7701,2018-12-24 11:00:00,58.87999999988824,0.6,53.0,1.3,1.0,0.0,0,12,52,0,0.258819045102521,-0.9659258262890682,15.140099999999997
7702,2018-12-24 12:00:00,59.52000000001863,2.1,46.0,0.7,1.0,0.0,0,12,52,0,1.2246467991473532e-16,-1.0,18.9104
7703,2018-12-24 13:00:00,59.1359999999404,2.9,35.0,2.1,1.0,0.0,0,12,52,0,-0.2588190451025208,-0.9659258262890683,23.9925
7704,2018-12-24 14:00:00,59.00800000014715,3.8,32.0,1.6,1.0,0.0,0,12,52,0,-0.4999999999999997,-0.8660254037844388,27.0216
7705,2018-12-24 15:00:00,66.68799999984913,4.0,34.0,1.1,1.0,0.0,0,12,52,0,-0.7071067811865471,-0.7071067811865479,26.4224
7706,2018-12-24 16:00:00,68.22399999992922,4.0,36.0,1.4,1.0,0.0,0,12,52,0,-0.8660254037844385,-0.5000000000000004,25.5424
7707,2018-12-24 17:00:00,67.07200000016019,2.7,41.0,1.3,0.5,0.0,0,12,52,0,-0.9659258262890683,-0.25881904510252063,21.348899999999997
7708,2018-12-24 18:00:00,65.9199999999255,1.0,45.0,0.7,0.0,0.0,0,12,52,0,-1.0,-1.8369701987210297e-16,17.162499999999998
7709,2018-12-24 19:00:00,65.79200000013225,-0.4,47.0,0.8,0.0,0.0,0,12,52,0,-0.9659258262890684,0.2588190451025203,14.198099999999997
7710,2018-12-24 20:00:00,65.66399999987334,-0.9,52.0,1.1,0.0,0.0,0,12,52,0,-0.8660254037844386,0.5000000000000001,12.533599999999996
7711,2018-12-24 21:00:00,59.26399999996647,-1.3,58.0,0.5,0.0,0.0,0,12,52,0,-0.7071067811865477,0.7071067811865474,11.549599999999995
7712,2018-12-24 22:00:00,57.98400000017136,-1.9,62.0,0.5,0.0,0.0,0,12,52,0,-0.5000000000000004,0.8660254037844384,10.689599999999999
7713,2018-12-24 23:00:00,58.23999999999069,-2.1,66.0,0.8,0.0,0.0,0,12,52,0,-0.25881904510252157,0.9659258262890681,10.866399999999999
7714,2018-12-25 00:00:00,59.64799999981187,-2.6,68.0,1.1,0.0,0.0,1,12,52,0,0.0,1.0,10.3536
7715,2018-12-25 01:00:00,59.90400000009686,-3.5,71.0,0.9,0.0,0.0,1,12,52,0,0.25881904510252074,0.9659258262890683,9.462899999999998
7716,2018-12-25 02:00:00,61.43999999994412,-4.2,74.0,0.8,0.0,0.0,1,12,52,0,0.49999999999999994,0.8660254037844387,9.110399999999995
7717,2018-12-25 03:00:00,62.84799999999814,-4.3,77.0,0.8,0.0,0.0,1,12,52,0,0.7071067811865476,0.7071067811865476,10.016100000000002
7718,2018-12-25 04:00:00,60.92800000007264,-5.0,79.0,1.2,0.0,0.0,1,12,52,0,0.8660254037844386,0.5000000000000001,9.578899999999997
7719,2018-12-25 05:00:00,60.54399999999441,-5.0,79.0,1.7,0.0,0.0,1,12,52,0,0.9659258262890683,0.25881904510252074,9.578899999999997
7720,2018-12-25 06:00:00,61.05599999986589,-5.5,82.0,1.1,0.0,0.0,1,12,52,0,1.0,6.123233995736766e-17,10.061599999999999
7721,2018-12-25 07:00:00,64.12800000002608,-5.4,82.0,1.0,0.0,0.0,1,12,52,0,0.9659258262890683,-0.25881904510252063,10.241599999999998
7722,2018-12-25 08:00:00,70.27200000011362,-5.3,81.0,1.1,0.0,0.0,1,12,52,0,0.8660254037844387,-0.4999999999999998,9.9409
7723,2018-12-25 09:00:00,72.83199999993667,-4.2,76.0,0.4,0.0,0.0,1,12,52,0,0.7071067811865476,-0.7071067811865475,9.8144
7724,2018-12-25 10:00:00,81.79200000013225,-2.1,69.0,0.6,0.5,0.0,1,12,52,0,0.49999999999999994,-0.8660254037844387,11.476899999999993
7725,2018-12-25 11:00:00,89.98399999993853,1.0,59.0,1.0,1.0,0.0,1,12,52,0,0.258819045102521,-0.9659258262890682,15.714899999999997
7726,2018-12-25 12:00:00,90.87999999988824,2.2,52.0,0.3,0.3,0.0,1,12,52,0,1.2246467991473532e-16,-1.0,18.113599999999998
7727,2018-12-25 14:00:00,104.4480000000913,3.5,50.0,0.3,0.0,0.0,1,12,52,0,-0.4999999999999997,-0.8660254037844388,20.7
7728,2018-12-25 15:00:00,100.6080000000075,3.9,50.0,0.4,0.0,0.0,1,12,52,0,-0.7071067811865471,-0.7071067811865479,21.419999999999998
7729,2018-12-25 16:00:00,103.6799999999348,4.5,53.0,0.8,0.0,0.0,1,12,52,0,-0.8660254037844385,-0.5000000000000004,22.1601
7730,2018-12-25 17:00:00,126.2080000001006,4.2,57.0,0.5,0.0,0.0,1,12,52,0,-0.9659258262890683,-0.25881904510252063,21.44409999999999
7731,2018-12-25 18:00:00,107.1359999999404,3.0,60.0,1.1,0.0,0.0,1,12,52,0,-1.0,-1.8369701987210297e-16,19.36
7732,2018-12-25 19:00:00,80.25600000005215,2.0,62.0,0.4,0.0,0.0,1,12,52,0,-0.9659258262890684,0.2588190451025203,17.709599999999995
7733,2018-12-25 20:00:00,76.15999999991618,1.4,66.0,0.2,0.0,0.0,1,12,52,0,-0.8660254037844386,0.5000000000000001,17.1664
7734,2018-12-25 21:00:00,76.80000000004657,1.2,67.0,0.2,0.0,0.0,1,12,52,0,-0.7071067811865477,0.7071067811865474,16.990099999999998
7735,2018-12-25 22:00:00,70.91200000001118,1.2,69.0,0.8,0.0,0.0,1,12,52,0,-0.5000000000000004,0.8660254037844384,17.416899999999995
7736,2018-12-25 23:00:00,68.09599999990314,1.0,71.0,1.4,0.0,0.0,1,12,52,0,-0.25881904510252157,0.9659258262890681,17.5629
7737,2018-12-26 00:00:00,64.0,1.5,71.0,1.0,0.0,0.0,2,12,52,0,0.0,1.0,18.462899999999998
7738,2018-12-26 01:00:00,66.17599999997765,1.6,73.0,0.4,0.0,0.0,2,12,52,0,0.25881904510252074,0.9659258262890683,19.228099999999998
7739,2018-12-26 02:00:00,67.19999999995343,1.9,75.0,0.6,0.0,0.0,2,12,52,0,0.49999999999999994,0.8660254037844387,20.432499999999997
7740,2018-12-26 03:00:00,65.92000000015832,1.7,75.0,0.6,0.0,0.0,2,12,52,0,0.7071067811865476,0.7071067811865476,20.072499999999998
7741,2018-12-26 04:00:00,64.3839999998454,1.7,77.0,0.4,0.0,0.0,2,12,52,0,0.8660254037844386,0.5000000000000001,20.8161
7742,2018-12-26 05:00:00,65.15200000000186,1.8,77.0,0.8,0.0,0.0,2,12,52,0,0.9659258262890683,0.25881904510252074,20.9961
7743,2018-12-26 06:00:00,64.51200000010431,2.0,76.0,0.9,0.0,0.0,2,12,52,0,1.0,6.123233995736766e-17,20.974399999999996
7744,2018-12-26 07:00:00,68.60800000000745,1.8,78.0,0.6,0.0,0.0,2,12,52,0,0.9659258262890683,-0.25881904510252063,21.3976
7745,2018-12-26 08:00:00,73.5999999998603,1.4,82.0,1.2,0.0,0.0,2,12,52,0,0.8660254037844387,-0.4999999999999998,22.481599999999997
7746,2018-12-26 09:00:00,77.95200000004843,1.8,78.0,0.5,0.4,0.0,2,12,52,0,0.7071067811865476,-0.7071067811865475,21.3976
7747,2018-12-26 10:00:00,75.77600000007078,2.6,63.0,1.0,1.0,0.0,2,12,52,0,0.49999999999999994,-0.8660254037844387,18.894099999999998
7748,2018-12-26 11:00:00,72.44800000009127,3.5,54.0,2.2,1.0,0.0,2,12,52,0,0.258819045102521,-0.9659258262890682,20.2864
7749,2018-12-26 12:00:00,76.41599999996834,4.6,39.0,2.2,1.0,0.0,2,12,52,0,1.2246467991473532e-16,-1.0,25.450899999999997
7750,2018-12-26 13:00:00,72.7039999999106,5.0,29.0,3.2,1.0,0.0,2,12,52,0,-0.2588190451025208,-0.9659258262890683,30.7689
7751,2018-12-26 14:00:00,74.88000000012107,5.6,29.0,2.7,1.0,0.0,2,12,52,0,-0.4999999999999997,-0.8660254037844388,31.8489
7752,2018-12-26 15:00:00,75.1359999999404,4.8,26.0,3.8,1.0,0.0,2,12,52,0,-0.7071067811865471,-0.7071067811865479,32.1744
7753,2018-12-26 16:00:00,77.69599999999627,3.6,32.0,2.2,0.6,0.0,2,12,52,0,-0.8660254037844385,-0.5000000000000004,26.6616
7754,2018-12-26 17:00:00,74.36800000001676,2.6,32.0,3.2,0.4,0.0,2,12,52,0,-0.9659258262890683,-0.25881904510252063,24.8616
7755,2018-12-26 19:00:00,67.32799999997951,0.4,36.0,2.4,0.0,0.0,2,12,52,0,-0.9659258262890684,0.2588190451025203,19.0624
7756,2018-12-26 20:00:00,67.32799999997951,-0.2,36.0,1.6,0.0,0.0,2,12,52,0,-0.8660254037844386,0.5000000000000001,17.9824
7757,2018-12-26 21:00:00,67.45600000000559,-0.8,37.0,1.0,0.0,0.0,2,12,52,0,-0.7071067811865477,0.7071067811865474,16.492099999999997
7758,2018-12-26 22:00:00,69.76000000000931,-0.9,37.0,2.0,0.0,0.0,2,12,52,0,-0.5000000000000004,0.8660254037844384,16.312099999999997
7759,2018-12-26 23:00:00,71.04000000003725,-1.2,41.0,2.5,0.0,0.0,2,12,52,0,-0.25881904510252157,0.9659258262890681,14.328899999999997
7760,2018-12-27 01:00:00,71.93599999998696,-2.1,52.0,3.1,0.0,0.0,3,12,52,0,0.25881904510252074,0.9659258262890683,10.373599999999996
7761,2018-12-27 02:00:00,69.50399999995716,-2.9,53.0,3.1,0.0,0.0,3,12,52,0,0.49999999999999994,0.8660254037844387,8.8401
7762,2018-12-27 03:00:00,69.247999999905,-4.4,52.0,3.8,0.0,0.0,3,12,52,0,0.7071067811865476,0.7071067811865476,6.233599999999996
7763,2018-12-27 04:00:00,69.12000000011176,-5.4,51.0,4.1,0.0,0.0,3,12,52,0,0.8660254037844386,0.5000000000000001,4.546900000000001
7764,2018-12-27 06:00:00,68.09599999990314,-7.1,42.0,2.0,0.0,0.0,3,12,52,0,1.0,6.123233995736766e-17,3.397599999999997
7765,2018-12-27 07:00:00,105.6000000000931,-7.8,42.0,2.1,0.0,0.0,3,12,52,0,0.9659258262890683,-0.25881904510252063,2.1375999999999955
7766,2018-12-27 08:00:00,109.6959999999963,-7.9,36.0,2.4,0.1,0.0,3,12,52,0,0.8660254037844387,-0.4999999999999998,4.122399999999999
7767,2018-12-27 09:00:00,137.8559999999125,-7.2,31.0,2.3,1.0,0.0,3,12,52,0,0.7071067811865476,-0.7071067811865475,7.730899999999998
7768,2018-12-27 10:00:00,238.2080000001006,-6.5,16.0,4.5,1.0,0.0,3,12,52,0,0.49999999999999994,-0.8660254037844387,19.0064
7775,2018-12-27 18:00:00,162.8159999998752,-5.7,39.0,2.4,0.0,0.0,3,12,52,0,-1.0,-1.8369701987210297e-16,6.910899999999998
7776,2018-12-27 19:00:00,178.3040000000037,-6.5,41.0,2.5,0.0,0.0,3,12,52,0,-0.9659258262890684,0.2588190451025203,4.788899999999998
7777,2018-12-27 20:00:00,159.4880000001285,-7.3,45.0,1.6,0.0,0.0,3,12,52,0,-0.8660254037844386,0.5000000000000001,2.2224999999999966
7778,2018-12-27 22:00:00,133.3759999999311,-8.2,53.0,1.3,0.0,0.0,3,12,52,0,-0.5000000000000004,0.8660254037844384,-0.6998999999999995
7779,2018-12-27 23:00:00,124.6720000000205,-8.3,55.0,1.3,0.0,0.0,3,12,52,0,-0.25881904510252157,0.9659258262890681,-1.0075000000000003
7780,2018-12-28 00:00:00,130.0480000001844,-8.0,63.0,2.4,0.0,0.0,4,12,52,0,0.0,1.0,-0.18590000000000373
7781,2018-12-28 01:00:00,116.4799999999814,-8.6,75.0,2.0,0.0,0.0,4,12,52,0,0.25881904510252074,0.9659258262890683,1.5324999999999989
7782,2018-12-28 02:00:00,107.7759999998379,-9.2,78.0,1.3,0.0,0.0,4,12,52,0,0.49999999999999994,0.8660254037844387,1.5976
7783,2018-12-28 03:00:00,100.096000000136,-9.1,77.0,1.6,0.0,0.0,4,12,52,0,0.7071067811865476,0.7071067811865476,1.376100000000001
7784,2018-12-28 04:00:00,99.19999999995343,-9.9,75.0,1.5,0.0,0.0,4,12,52,0,0.8660254037844386,0.5000000000000001,-0.8075000000000045
7785,2018-12-28 05:00:00,98.8159999998752,-10.8,74.0,1.9,0.0,0.0,4,12,52,0,0.9659258262890683,0.25881904510252074,-2.769600000000004
7786,2018-12-28 07:00:00,98.8159999998752,-10.8,77.0,1.6,0.0,0.0,4,12,52,0,0.9659258262890683,-0.25881904510252063,-1.6839000000000013
7787,2018-12-28 08:00:00,199.5520000001416,-10.9,79.0,1.3,0.0,0.0,4,12,52,0,0.8660254037844387,-0.4999999999999998,-1.0411000000000001
7788,2018-12-28 09:00:00,222.2079999998678,-10.5,80.0,1.6,0.0,0.0,4,12,52,0,0.7071067811865476,-0.7071067811865475,0.11999999999999744
7795,2018-12-28 17:00:00,236.2879999999423,-5.6,48.0,1.2,0.7,0.0,4,12,52,0,-0.9659258262890683,-0.25881904510252063,4.645599999999995
7796,2018-12-28 18:00:00,174.9760000000242,-7.1,48.0,1.9,0.0,0.0,4,12,52,0,-1.0,-1.8369701987210297e-16,1.9455999999999989
7797,2018-12-28 19:00:00,153.344000000041,-8.1,50.0,1.1,0.0,0.0,4,12,52,0,-0.9659258262890684,0.2588190451025203,-0.17999999999999972
7798,2018-12-28 20:00:00,143.7439999999478,-8.7,52.0,0.7,0.0,0.0,4,12,52,0,-0.8660254037844386,0.5000000000000001,-1.5063999999999993
7799,2018-12-28 21:00:00,150.1440000000875,-9.3,56.0,1.1,0.0,0.0,4,12,52,0,-0.7071067811865477,0.7071067811865474,-2.8415999999999997
7800,2018-12-28 22:00:00,141.8240000000224,-9.5,58.0,0.7,0.0,0.0,4,12,52,0,-0.5000000000000004,0.8660254037844384,-3.210400000000007
7801,2018-12-29 00:00:00,131.1999999999534,-9.7,64.0,1.7,0.0,0.0,5,12,52,1,0.0,1.0,-3.121600000000001
7802,2018-12-29 01:00:00,126.591999999946,-10.3,70.0,0.9,0.0,0.0,5,12,52,1,0.25881904510252074,0.9659258262890683,-3.0400000000000063
7803,2018-12-29 02:00:00,115.1999999999534,-10.4,70.0,1.4,0.0,0.0,5,12,52,1,0.49999999999999994,0.8660254037844387,-3.220000000000006
7804,2018-12-29 03:00:00,106.2399999999907,-10.5,76.0,1.2,0.0,0.0,5,12,52,1,0.7071067811865476,0.7071067811865476,-1.5256000000000043
7805,2018-12-29 05:00:00,98.17599999997765,-10.1,73.0,0.8,0.0,0.0,5,12,52,1,0.9659258262890683,0.25881904510252074,-1.8319000000000045
7806,2018-12-29 06:00:00,95.6160000001546,-10.1,64.0,0.9,0.0,0.0,5,12,52,1,1.0,6.123233995736766e-17,-3.8415999999999997
7807,2018-12-29 07:00:00,135.5519999999087,-10.5,63.0,1.0,0.0,0.0,5,12,52,1,0.9659258262890683,-0.25881904510252063,-4.685900000000004
7808,2018-12-29 08:00:00,193.2800000000279,-10.2,63.0,0.8,0.0,0.0,5,12,52,1,0.8660254037844387,-0.4999999999999998,-4.1458999999999975
7815,2018-12-29 17:00:00,210.3040000000037,-2.9,42.0,1.8,0.7,0.0,5,12,52,1,-0.9659258262890683,-0.25881904510252063,10.957599999999996
7816,2018-12-29 18:00:00,154.3680000000168,-4.0,47.0,1.7,0.0,0.0,5,12,52,1,-1.0,-1.8369701987210297e-16,7.718099999999996
